0.13945561927299716,0.53573848251579004,0.036812351300556517,0.069949044676377012,0.037333562546311622,0.71502734962282688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.063907604373627414,0.3769753870584247,0.52584603614612868,0.037333562546311622,0.61804947216620532,0.66417936159816671,0.93003351447751081,0.72011642176079371,0.72011642176079371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.28540828072697849,0.52032086013287726,0.40136987347749747,0.036812351300556517,0.61804947216620532,0.037333562546311622,0.71502734962282688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.16731219912972548,0.18883033831739696,0.38334474428001847,0.50163677572005438,0.036812351300556517,0.036812351300556517,0.67598730153428144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.046968549825858921,0.21424533932861356,0.53573848251579004,0.78945171103632628,0.036812351300556517,0.037333562546311622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.11426597036631578,0.036812351300556517,0.036812351300556517,0.069160759203247685,0.036812351300556517,0.036812351300556517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.10776217345912498,0.24947929743265448,0.36784053616084822,0.037333562546311622,0.036812351300556517,0.037333562546311622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.14963734453176838,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.469988193801542,0.52230425648836454,0.036812351300556517,0.037333562546311622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.036812351300556517,0.29407489685963883,0.053612722952572571,0.45272931819987366,0.037333562546311622,0.55721487186552432,0.72011642176079371,0.65884821293264662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.037333562546311622,0.25994230927184697,0.037333562546311622,0.036812351300556517,0.62358093123888447,0.66417936159816671,0.72011642176079371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.25220744973356352,0.019393541508632723,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037770145898881315,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.24015785296083064,0.084397497304812538,0.43325113909135532,0.036812351300556517,0.036812351300556517,0.71502734962282688,0.036812351300556517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.25618967325849384,0.12033031349726894,0.037770145898881315,0.037333562546311622,0.037333562546311622,0.71502734962282688,0.037333562546311622,0.72011642176079371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.12876402271752696,0.069160759203247685,0.43548454167808298,0.44724549999137403,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.72011642176079371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.15295564831248354,0.036812351300556517,0.47930897880900714,0.50163677572005438,0.61804947216620532,0.036812351300556517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.012803166974144981,0.06891044243215784,0.41536550386110377,0.50084170218248758,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.70281139253332969,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.21841392855136793,0.08595432721574911,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.71502734962282688,0.72011642176079371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.094042104718869618,0.43012390509458642,0.5886114941899856,0.86433589258872967,0.66417936159816671,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.099408100733359622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.62358093123888447,0.65884821293264662,0.71502734962282688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.084397497304812538,0.43979252323017148,0.4350170929554224,0.084397497304812538,0.71502734962282688,0.037333562546311622,0.72011642176079371,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.071465234566596328,0.053612722952572571,0.037333562546311622,0.036812351300556517,0.55129812452553384,0.036812351300556517,0.037333562546311622,0.72011642176079371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.15627414147243396,0.037333562546311622,0.05062909307535686,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.71502734962282688,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.095979973541286887,0.416421990430274,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.72011642176079371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.067396196883165074,0.036812351300556517,0.036812351300556517,0.053612722952572571,0.55721487186552432,0.5886114941899856,0.95865324707120547,0.72011642176079371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.10993857439582232,0.069949044676377012,0.071465234566596342,0.036812351300556517,0.036812351300556517,0.56442547247049479,0.036812351300556517,0.72011642176079371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.13941148367936929,0.3329757169093312,0.037333562546311622,0.037333562546311622,0.037333562546311622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.16501746884379478,0.4115344656199626,0.44601104655198109,0.55721487186552432,0.5886114941899856,0.62358093123888447,0.036812351300556517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.32296166981071311,0.50723798520019925,0.58254152525942637,0.5886114941899856,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.72011642176079371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.26608862730982552,0.037333562546311622,0.47649881385844656,0.036812351300556517,0.9171484941197805,0.036812351300556517,0.037333562546311622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.13572790264890225,0.036812351300556517,0.036812351300556517,0.5886114941899856,0.037333562546311622,0.053612722952572571,0.67598730153428144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.13442224228895328,0.38779718169757021,0.037333562546311622,0.63987986830452537,0.037333562546311622,0.72011642176079371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.080970049669313482,0.45217067564616698,0.28540828072697849,0.037333562546311622,0.53967931458036045,0.037333562546311622,0.036812351300556517,0.72011642176079371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.036812351300556517,0.28751081880803114,0.037333562546311622,0.55721487186552432,0.037333562546311622,0.036812351300556517,0.65884821293264662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.10335973358650065,0.06891044243215784,0.3950093657017209,0.58254152525942648,0.036812351300556517,0.72011642176079371,0.71502734962282688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.21087484053160208,0.08595432721574911,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.036812351300556517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.15581568531454829,0.069160759203247685,0.036812351300556517,0.037333562546311622,0.57514720656019591,0.036812351300556517,0.037333562546311622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.11061792856834114,0.29407489685963883,0.39500936570172085,0.76250796255927322,0.84339255557390858,0.66417936159816671,0.036812351300556517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.19127770071010508,0.087383240442958657,0.05463626338154378,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.72011642176079371,0.71502734962282688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
