0.037333562546311622,0.051329793549305579,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0,1.0,0.95865324707120547,1.0,1.0,1.0,1.0
0.10340408293637576,0.071094580148392386,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.019393541508632723,0.72011642176079371,0.67336535143197163,0.70386632423970641,0.70026330068666887,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.69729921846770171,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0,1.0
0.10335973358650065,0.037770145898881315,0.05463626338154378,0.72011642176079371,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.69729921846770171,0.72011642176079371,0.73368043665121097,0.68694700588408764,0.71298528765835345,0.73368043665121097,1.0,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.10512005989272516,0.019393541508632723,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037770145898881315,0.71502734962282688,0.71298528765835345,0.71502734962282688,0.71298528765835345,0.71298528765835345,0.71298528765835345,0.71298528765835345,0.66946981473755185,0.66946981473755185,0.71502734962282688,0.72011642176079371,0.95865324707120547,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.95865324707120547,1.0,1.0,1.0,1.0
0.069160759203247685,0.084397497304812538,0.069949044676377012,0.037333562546311622,0.68663268360528162,0.65830965747472647,0.65830965747472647,0.70549144233930783,0.72011642176079371,0.71502734962282688,0.70386632423970641,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.21105329678830556,0.43019598659272801,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.73368043665121097,0.67437758810041459,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71298528765835345,0.72011642176079371,0.93003351447751081,0.90619614777383228,0.8854491266474005,0.73368043665121097,0.73368043665121097,0.93003351447751081,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.22710010179615694,0.069949044676377012,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.73368043665121097,0.71502734962282688,0.67607129480223038,0.66626943051351728,0.67607129480223038,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.70839549114591516,0.67190819479123587,0.70328389017359039,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0,1.0,1.0
0.075061543347444526,0.037333562546311622,0.053612722952572571,0.053612722952572571,0.037333562546311622,0.037770145898881315,0.73368043665121097,0.67574625601110028,0.6175619463551355,0.71298528765835345,0.71298528765835345,0.67472953067155128,0.72011642176079371,0.72011642176079371,0.73368043665121097,1.0,1.0,0.73039470967003683,0.80859876997163238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.1268510449520372,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.71502734962282688,0.67598730153428144,0.66946981473755185,0.66946981473755185,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0
0.084397497304812538,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.73368043665121097,0.66417936159816671,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.93003351447751081,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.12759653861406234,0.019393541508632723,0.042644508913504513,0.11734888314207269,0.036812351300556517,0.036812351300556517,0.6559781973739699,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,1.0
0.090003654287971496,0.053612722952572571,0.053612722952572571,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.72011642176079371,0.73368043665121097,0.88927368052401645,0.71298528765835345,0.72011642176079371,0.72011642176079371,1.0,1.0,1.0,1.0,1.0,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.19570420451244325,0.10297609819404051,0.3462034963962361,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.63408209876431199,0.65884821293264662,0.65884821293264662,0.67598730153428144,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.71298528765835345,0.69233992907403741,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.95865324707120547,0.93003351447751081,1.0,1.0,1.0,1.0
0.15488394089889596,0.16513268700300326,0.037333562546311622,0.053612722952572571,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.71298528765835345,0.71298528765835345,0.71298528765835345,0.71298528765835345,0.72011642176079371,0.73368043665121097
0.11625516316283195,0.36784892658259544,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.023199301423993964,0.013854589251210268,0.62185102493418187,0.62185102493418187,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,0.95865324707120547,0.95865324707120547,1.0,0.95865324707120547
0.11182798502471368,0.071173750718958873,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.019393541508632723,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,1.0,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.95865324707120547,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,1.0,1.0,0.95865324707120547,0.71502734962282688
0.099408100733359622,0.04860351904564375,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.68663268360528162,0.013854589251210268,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.10172797891148827,0.027365682107156654,0.069160759203247685,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.9175966746702352,0.9175966746702352,0.9175966746702352,0.9175966746702352,0.9175966746702352,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,0.95865324707120547,1.0
0.055412813807540408,0.053612722952572571,0.053612722952572571,0.037333562546311622,0.037333562546311622,0.019393541508632723,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.087088926935433936,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.64453587794890932,0.64453587794890932,0.67437758810041459,0.67472953067155128,0.67472953067155128,0.67472953067155128,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.88927368052401645,0.70839549114591516,0.72011642176079371,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.73368043665121097,0.95865324707120547,1.0,1.0,1.0,1.0,0.71502734962282688,0.71502734962282688
0.036812351300556517,0.032841108050074785,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.66417936159816671,0.65478428218318341,0.62414106897429977,0.68694700588408775,0.71502734962282688,0.71502734962282688,0.71298528765835345,0.70839549114591516,0.71298528765835345,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.058590481105956591,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.72011642176079371,0.72011642176079371,0.70839549114591516,0.70549144233930783,0.70839549114591516,0.71298528765835345,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.16653104768386912,0.053612722952572571,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.68663268360528162,0.03955259813421258,0.037770145898881315,0.72011642176079371,0.68214904989453029,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0
0.13906725073267176,0.10253607495257742,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.65884821293264662,0.66417936159816671,0.037770145898881315,0.72011642176079371,0.8854491266474005,0.83803762928044578,0.71502734962282688,0.86573532552113863,0.88927368052401645,0.93003351447751081,0.9175966746702352,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.11241434930718554,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.019393541508632723,0.72011642176079371,0.66417936159816671,0.66417936159816671,0.66417936159816671,0.037770145898881315,0.037770145898881315,0.037333562546311622,0.66417936159816671,0.66417936159816671,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.95865324707120547,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371
0.12707684458621069,0.071173750718958886,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.67472953067155128,0.73368043665121097,0.6769763059478574,0.66946981473755185,0.66946981473755185,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.95865324707120547,1.0,1.0
0.10041637158223901,0.14371280323245797,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.019393541508632723,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.69233992907403741,0.72011642176079371,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0
0.031510522338412325,0.13635886338311676,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.66417936159816671,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71298528765835345,0.73368043665121097,0.71502734962282688,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.72011642176079371
0.036812351300556517,0.053612722952572571,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.72011642176079371,0.72011642176079371,0.6923399290740373,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0,1.0,1.0
0.21478413741666458,0.28416499289131913,0.037333562546311622,0.05463626338154378,0.036812351300556517,0.037770145898881315,0.66881109446244535,0.66881109446244535,0.67472953067155128,0.67472953067155128,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71298528765835345,0.72011642176079371,0.71502734962282688,0.73368043665121097,0.72011642176079371,0.72011642176079371,1.0,1.0,0.71298528765835345,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.25966474730738187,0.20395557053672708,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.67437758810041459,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,1.0,1.0,1.0,1.0,1.0
0.17773354938491731,0.05463626338154378,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.019393541508632723,0.67598730153428144,0.73368043665121097,0.6744350527039743,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.077086944165727131,0.036812351300556517,0.053612722952572571,0.036812351300556517,0.036812351300556517,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.73368043665121097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.037121067351026958,0.071811282294388531,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.019393541508632723,0.65830965747472647,0.66417936159816671,0.66417936159816671,0.66417936159816671,0.65830965747472647,0.66417936159816671,0.66417936159816671,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0
0.037770145898881315,0.26971910804054883,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.67336535143197163,0.67190819479123587,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71298528765835345,0.71298528765835345,0.71298528765835345,0.71298528765835345,0.71298528765835345,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,1.0
0.070900090207500835,0.27195631739948156,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71298528765835345,0.72011642176079371,0.72011642176079371,0.6744350527039743,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2049910392594857,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.019393541508632723,0.72011642176079371,0.72011642176079371,0.69729921846770171,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,0.95865324707120547,1.0
0.048132076516010668,0.16840046178752813,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.70839549114591516,0.72011642176079371,0.72011642176079371,0.67472953067155128,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,1.0,1.0
0.072745945014504695,0.05463626338154378,0.05463626338154378,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.65478428218318352,0.71298528765835345,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71298528765835345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0
0.20055633970699979,0.069949044676377012,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.05463626338154378,0.72011642176079371,0.73368043665121097,0.71298528765835345,0.70839549114591516,0.72011642176079371,0.71298528765835345,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71298528765835345,0.71298528765835345,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,1.0,0.73368043665121097,1.0,1.0,1.0,1.0
