0.14360594804741056,0.10615467897809194,0.10925174389384772,0.10479881836533932,0.092791294234937732,0.45035414001030727,0.44300131741293747,0.45473896779210504,0.45133332247054042,0.48033112645013198,0.78221830037963969,0.65705242277740905,0.82177102150674475,0.78391792304585439,0.83729809614333195,0.81633004213165872,0.81221298640764594,0.87582322753732955,0.90294769437109312,0.76887586093946414,0.83082292795141222,0.62265525261051646,0.58793715272497959,0.0078891938423292281,0.85398107044127403,0.5149022758901578,0.79740907709054853,0.86579223635201341,0.92945146584827243
0.1061546789780919,0.10784903808728234,0.10657806165462941,0.49136900755786383,0.04944149588511626,0.60557201061445176,0.52515014325594267,0.4429340537611744,0.46613833696726292,0.73315846724639921,0.83141706899644274,0.72393547893338883,0.75562446836383756,0.71519200530373339,0.88141253052043156,0.74895031896263109,0.8188875001242133,0.86376862014374722,0.62037593368624766,0.81899102754632092,0.59501425710271527,0.58181409012639518,0.82243530456313496,0.82150700603043525,0.8531625053259988,0.79494313740950739,0.87625652768963591,0.87110328225323708,0.86439339241349755
0.138705778555478,0.10925174389384772,0.11642448028704597,0.10533624411593871,0.3455724400612864,0.53746391346024069,0.65495546000141991,0.67491661487703036,0.70769278545368119,0.75120634380743045,0.64685401494449535,0.75268604038789977,0.84453942685691608,0.79132454108835659,0.88101328992402905,0.94216615922547309,0.96055073632423471,0.92080584581558822,0.92080584581558822,0.92080584581558822,0.96055073632423471,0.92098908741823426,0.92434533260914575,0.92434533260914575,0.94203447936891282,0.90344375606657568,0.92093714133391169,0.96055073632423471,0.96055073632423471
0.20309573346631987,0.10925174389384772,0.13828539670876927,0.47063970080928008,0.64827014461678201,0.65069085698228268,0.6781329880532978,0.55618623341574203,0.83231468900726735,0.85024787755484532,0.64878711093461194,0.89563009364658641,0.90320637206789189,0.9069532217071623,0.91271427850467135,0.94203447936891282,0.88633234239319414,0.85980875368550269,0.94216615922547309,0.87504974748884701,0.90863454582807923,0.87023166191611223,0.91271427850467113,0.93927529134229826,0.90346089318972211,0.86034060966844372,0.91271427850467113,0.92218477586381231,0.97980948381913568
0.2004147208603633,0.11007042685470189,0.10391015519453627,0.093685185343960198,0.094154367920374307,0.11573725925413252,0.67187846986982536,0.6956165558795897,0.63337767006898438,0.6892664470395542,0.7380656042565763,0.75628324293383908,0.75337518063907649,0.50685984657950467,0.75492896259305087,0.79913891379516466,0.82216109937749293,0.79347822127464551,0.81510256142061521,0.84875627599455261,0.86508355552960792,0.74036216397775911,0.85908663789741457,0.88166948837395431,0.85258014312053476,0.7748460549868782,0.77594251453674401,0.85908663789741457,0.85908663789741457
0.16110908883962236,0.16310808056323445,0.10657806165462941,0.11662524222014738,0.56318396288795469,0.50832948193446437,0.5887565343874781,0.7565197333554321,0.80188758767698898,0.75932886088591822,0.81250537690573288,0.859291389349088,0.89527692411680049,0.85875115611576358,0.78876494953370824,0.88628393627559943,0.90324018219502378,0.8645151036351324,0.83307752948871372,0.8813844683646932,0.88865393640301749,0.92972843262015481,0.96055073632423471,0.96055073632423471,0.92093714133391169,0.96055073632423471,0.92098908741823404,0.920805845815588,0.90537870532377007
0.14752548735820037,0.14963021396461171,0.12260893480936669,0.10434720004300964,0.067018736018682204,0.52028794404147205,0.65057631229554547,0.50406586466508585,0.62600174929105523,0.7264846171812922,0.80717185401887115,0.83769772074240034,0.83769772074240034,0.81175664524839131,0.84449818772741936,0.7972276272568789,0.78786222353953317,0.83517735734924836,0.8709535575787708,0.87028968085094727,0.87028968085094727,0.88684149015267788,0.96055073632423471,0.88242912209609103,0.94785911938750356,0.95865324707120547,0.89928084541572206,0.92084014440541417,0.85551505870091171
0.12898851611604908,0.17315063002193312,0.10841781230966811,0.25585756961437911,0.52446122137827611,0.72757204126966435,0.53652028346003278,0.64976439368165451,0.70549177202091062,0.75382941164482653,0.74117565389347562,0.76152864246052143,0.72877851135642757,0.76357476096247634,0.57606242286415954,0.59853895360201104,0.84819872211747427,0.81458588301670876,0.8190204206419216,0.88125812449370444,0.84103700969241468,0.86961572726305703,0.9084233537091011,0.96028960919103135,0.89156970799771251,0.89156970799771251,0.87026929393529462,0.90311793818522712,0.90311793818522712
0.12219104546318411,0.10784903808728234,0.11642448028704597,0.43519015847354209,0.45476289876130943,0.56095830278974901,0.13535546327904313,0.49163701511832397,0.69515254444621777,0.78183137105543454,0.6507978710647867,0.547163138851542,0.72064781407572709,0.76994900314279824,0.86960516174417479,0.86960516174417479,0.94178332123039521,0.86442632766474803,0.86966233211205901,0.88589684408385894,0.87493141354186987,0.83756877738099933,0.86987420672519244,0.86972215893504545,0.80371600935748355,0.82888921191260545,0.89905595648110381,0.92098908741823426,0.91247850936895958
0.1141876741095471,0.10784903808728234,0.13649984832567605,0.40431992930533284,0.55314333744485866,0.63939208220968846,0.66644214477695973,0.78599313054891329,0.71786535324633383,0.76149613903268076,0.84828223626804511,0.8102937966307342,0.83255045258742266,0.82164278302247618,0.86011303885752954,0.77455811215788672,0.73845516509831644,0.5245399686273875,0.86412348882351564,0.81547839134491173,0.78898041252627871,0.77919274692735319,0.8328628227157453,0.85798860370100316,0.83760781605624202,0.87386474563203242,0.82247201357852262,0.92080584581558833,0.92084014440541417
0.098340626988221561,0.36522286259883835,0.10657806165462941,0.10579214305552255,0.60470058225499879,0.61427870942723795,0.71828827663191819,0.60939362132256736,0.75208067055666694,0.82216109937749293,0.83276634403740812,0.81538673005829743,0.81581418267349515,0.86467380227529878,0.77634325005444216,0.79736909437836423,0.79736909437836423,0.79720393955295776,0.7389649548348205,0.82693513147329112,0.77672062422740218,0.82695634122225414,0.79057127364919888,0.79950169321910003,0.81968557760857108,0.87132123737260969,0.87755208386853822,0.89539480498268498,0.90351963343147401
0.17929020648207597,0.13377224208682412,0.10784903808728234,0.10391015519453629,0.073533118451094961,0.55711674717479331,0.60870039579513102,0.55800909160653756,0.68160591168157914,0.62303048019371643,0.71809536659047724,0.76085831386042868,0.84819872211747427,0.7458074379096763,0.75829779940006248,0.8038133386579831,0.8193946759717855,0.81586084754411226,0.54212180539343513,0.79696810983723543,0.78908478671221771,0.75319448198532291,0.88601830283815464,0.88601830283815464,0.93526438950139312,0.82264668967848709,0.82264668967848709,0.79884857302262435,0.82598037204749031
0.12382401933946637,0.15444214630364231,0.10418075990028769,0.11599932815169928,0.10258928364857622,0.50099463763554619,0.56936851953344714,0.72370198098260397,0.56673799807049152,0.61306233281372502,0.63203299531675883,0.81351204009931766,0.65530151473359677,0.80319059396205128,0.70917358972280098,0.7295890605812797,0.78875466408559247,0.77809443583476778,0.85216483244598695,0.86308652402301156,0.84707117464006643,0.86470577890119815,0.78921970327781388,0.82823967957161482,0.89612255070669677,0.92410351699627979,0.94216615922547309,0.91258658185114494,0.94203447936891282
0.17806794364391668,0.074483212411766059,0.10479881836533937,0.10841781230966803,0.57862650255219428,0.59903759441420823,0.53286111382834911,0.71600840044105685,0.71155008651619356,0.59315242870156115,0.63234591403980855,0.68429746580211581,0.67401659340485132,0.72483961516807283,0.77508262325126709,0.76139751791726673,0.78923167374446113,0.77033236133751926,0.81303895032475526,0.88141253052043156,0.86470577890119815,0.88141253052043156,0.86987420672519244,0.87038273509870168,0.83315643873379885,0.86636358223041865,0.87983866641687203,0.85025159355105806,0.84850953163194531
0.1061546789780919,0.1041807599002877,0.10391015519453627,0.10479881836533937,0.10615467897809197,0.10983363143453528,0.57926618725219003,0.76988704995317592,0.53579105019766682,0.74527906859208348,0.60864149676893664,0.62625232549012566,0.84860773645274323,0.8071873342460627,0.83732391105498438,0.77382495447152955,0.83490144995358995,0.70005242679582569,0.85971986734303829,0.87072551862687042,0.66645097529791875,0.88633234239319381,0.92460315809598781,0.92460315809598781,0.92460315809598781,0.92460315809598781,0.92460315809598781,0.92460315809598781,0.9425616946066866
0.20826622367145733,0.13225315190314069,0.10565924589035008,0.10391015519453629,0.53062082949548728,0.55310559691839034,0.52748032702757008,0.66714545884832821,0.65324673540575318,0.55263498285398416,0.036419256658677145,0.68721046979750022,0.70951731978505905,0.38866188201610735,0.73336153561012074,0.76493135192831818,0.85400728980371143,0.63212017125655284,0.79277278979860122,0.77939947052263669,0.77151850668512323,0.85402749923726051,0.85402749923726051,0.82819278903134763,0.87254990569528623,0.8361768541403608,0.88370405841525057,0.59889277143896325,0.88141253052043156
0.31245755093241673,0.128988516116049,0.093685185343960212,0.10434720004300956,0.18142276656751785,0.68432575483875646,0.69009998868287814,0.63766484155680137,0.60454097554526443,0.57835951417570819,0.72018500318241807,0.77729615659907314,0.79735877005660616,0.77114857373068857,0.79615576190766368,0.71440466404217373,0.79639222420259093,0.79639222420259093,0.84835661541150675,0.86442632766474781,0.86442632766474781,0.86442632766474781,0.84835661541150675,0.86442632766474781,0.88239673787449124,0.92410351699627991,0.96042216431712391,0.9169683047556092,0.87544424664071863
0.1117846761425241,0.12035922303470388,0.10925174389384772,0.10391015519453625,0.095474774927241435,0.5546703694329691,0.56615673592419313,0.72529875984828707,0.57888811701589626,0.80156735518626709,0.75293856266738834,0.82179631788928265,0.80602625491056046,0.81538390312320064,0.78691663926172617,0.86569433189003731,0.92071305229322875,0.85649279075352935,0.86579223635201341,0.81234435346600975,0.83193731963994477,0.832728738096295,0.79642201119985534,0.8657550517504824,0.62604879295485771,0.65571391226911302,0.84383712835592817,0.87463163851806192,0.88589684408385894
0.10589326300215278,0.17225970831715859,0.10784903808728234,0.092791294234937677,0.42611671992711581,0.57394072800787166,0.53333851572838697,0.53866204829475883,0.56905925079925812,0.61258598419313171,0.61997433355865639,0.053366216212047901,0.75408356809213528,0.79758622099761467,0.81740009706111827,0.86467380227529866,0.86467380227529866,0.8864366087038168,0.86011303885752977,0.94216615922547309,0.90324018219502378,0.96055073632423471,0.91198440189375363,0.91198440189375363,0.89126874830919911,0.86470577890119815,0.88214416310244459,0.86470577890119815,0.88601830283815464
0.31346124987668278,0.11159331449979459,0.10391015519453625,0.10479881836533927,0.080149017440957343,0.54218384094458949,0.47326822980114824,0.55841640730826436,0.77807188061556809,0.73145251171640957,0.62773262041464628,0.75056197681468795,0.61613664433889093,0.79557998558212439,0.76045502195882053,0.83777845947951413,0.87463163851806192,0.88589684408385894,0.79808126424488413,0.78216469145152989,0.83423789540986493,0.86610103259907556,0.88604477567975126,0.88601830283815464,0.88601830283815464,0.86972215893504545,0.86972215893504545,0.84819872211747449,0.84819872211747449
0.21976956097303868,0.09642932509985315,0.10841781230966811,0.10479881836533937,0.47889401736552256,0.57347835207004183,0.62371384233739391,0.63166310450395946,0.77621705419495024,0.77351343155004804,0.7518254838979147,0.61164362995238075,0.71341166182014859,0.6881467726217203,0.73639739902239354,0.70734976766570878,0.81425802575463502,0.83036058466165918,0.80688928041388752,0.80688928041388752,0.75279125940047287,0.86406735784595934,0.86406735784595934,0.86406735784595934,0.81383668100782935,0.8479539702997585,0.83255045258742288,0.81409317031267658,0.81409317031267658
0.10910315499224058,0.11983102752667504,0.10565924589035011,0.10738184064533278,0.091410584743738074,0.51305579705146653,0.46182215072389327,0.60570720210740037,0.5027775491869344,0.69106025164428908,0.71472723015561435,0.54156171128131503,0.56746164617097516,0.78596659482200726,0.8440583298317833,0.82724543342980683,0.869985227683159,0.80116836994141116,0.92511979773409492,0.90345303445557079,0.9425616946066866,0.9425616946066866,0.90345303445557079,0.92133152668213891,0.9608203089680093,0.97994748301766099,0.86136326076388847,0.97994748301766099,1.0
0.11642448028704601,0.19823226066204125,0.10479881836533937,0.10479881836533927,0.51161537634320187,0.19023516119412992,0.5313814357819967,0.62022780538102196,0.66171502171393637,0.66207723499876503,0.6661693013459894,0.68299001375191681,0.69421556213914837,0.71516355579659419,0.70538997252368352,0.71823097067634412,0.76043175155732534,0.63212182879563006,0.63212182879563006,0.90296946670011924,0.89114584588756263,0.90296946670011924,0.61720638973405684,0.86960516174417479,0.88050979204053881,0.91760132361386371,0.91760132361386371,0.92084014440541417,0.96055073632423471
0.15656223444512313,0.10784903808728234,0.10434720004300964,0.10657806165462941,0.4079764817155993,0.021157567114651978,0.52679392095036592,0.56483050239747956,0.68968626804910949,0.56048897424563682,0.8014583791368316,0.76270996120552237,0.78218803745279797,0.82593823523463505,0.78505358019392923,0.80635864854358863,0.8596249604081011,0.81187638292859443,0.88780896515807273,0.92093714133391125,0.84767509455427315,0.91120254865812478,0.87633351906780221,0.84910733666858407,0.82845210893262544,0.85408264126188371,0.77669707209389194,0.87051493400190316,0.87070907412213183
